X1,X2,y
97.06911,-21.61761,4.00000
11.75570,42.53184,0.00000
95.90703,-8.77826,4.00000
61.16455,14.22962,5.00000
41.97701,-2.53274,5.00000
91.55929,-32.44855,4.00000
-23.32202,31.56635,2.00000
-3.26219,82.90284,3.00000
50.74448,-7.45307,5.00000
53.54491,24.12643,5.00000
-13.03993,0.25362,2.00000
-10.97357,15.63021,2.00000
15.00161,43.92209,0.00000
-16.22775,33.13319,2.00000
97.26896,-11.94956,4.00000
59.82435,-0.76071,5.00000
53.69982,13.93067,5.00000
-20.41415,75.68299,3.00000
27.31256,41.70799,0.00000
-2.49165,51.48150,0.00000
11.74237,53.85723,0.00000
93.78417,-17.32512,4.00000
-15.69138,74.32029,3.00000
16.66088,56.05634,0.00000
-16.01792,78.98944,3.00000
71.70430,-2.94852,5.00000
52.23956,10.95171,5.00000
74.18296,-18.48349,4.00000
20.76554,56.01809,0.00000
37.41060,-7.50383,1.00000
-11.55218,77.97898,3.00000
19.24647,22.98353,1.00000
9.15917,83.73313,3.00000
77.23022,-24.97563,4.00000
10.15803,76.65955,3.00000
20.09653,12.69619,1.00000
-19.63912,36.16052,2.00000
-16.66442,26.76946,2.00000
-9.83536,88.66983,3.00000
-8.06476,67.52500,3.00000
4.43567,53.94537,0.00000
-6.79074,44.57432,0.00000
12.71046,16.28957,1.00000
-31.78721,34.04461,2.00000
-0.95461,35.54469,2.00000
94.93454,-39.48773,4.00000
80.58640,-26.94523,4.00000
70.84767,7.62719,5.00000
87.69275,-32.60527,4.00000
57.89476,22.48071,5.00000
57.28439,15.27674,5.00000
39.83918,19.51576,5.00000
-7.01687,15.69451,2.00000
89.42426,-21.96459,4.00000
3.93533,65.10167,3.00000
6.63252,14.89869,1.00000
-7.98122,38.03383,2.00000
-27.09007,22.01704,2.00000
-21.13251,24.71011,2.00000
-16.90322,37.41438,2.00000
-1.76051,100.71923,3.00000
-14.96518,36.82884,2.00000
116.79842,-20.15967,4.00000
40.73267,5.99983,5.00000
96.07778,-26.07104,4.00000
91.16050,-14.69275,4.00000
-8.08625,73.22050,3.00000
23.86958,7.32035,1.00000
18.89472,65.15092,0.00000
113.47066,-38.82906,4.00000
88.06041,-3.82728,4.00000
-20.31036,41.96411,2.00000
-22.03332,34.11985,2.00000
31.72258,6.24108,1.00000
3.63644,34.80959,0.00000
3.23861,39.12834,0.00000
25.11431,-0.47207,1.00000
94.00829,-24.70697,4.00000
-27.43208,28.08101,2.00000
13.15872,5.21704,1.00000
51.56985,1.10461,5.00000
48.96025,3.72880,5.00000
-16.91499,33.32496,2.00000
59.33210,1.19593,5.00000
8.14897,60.98236,0.00000
50.45427,4.79395,5.00000
60.22669,-2.34726,5.00000
-6.65931,12.26884,2.00000
57.25735,10.32373,5.00000
-6.59239,6.61632,2.00000
4.22573,16.31387,1.00000
1.36326,38.43748,2.00000
24.88386,6.87475,1.00000
85.88959,-37.09790,4.00000
-4.52980,72.73274,3.00000
17.47676,53.33226,0.00000
83.32000,-7.83403,4.00000
56.16675,9.45492,5.00000
78.42550,-33.98452,4.00000
63.76899,12.49882,5.00000
-3.32569,81.98786,3.00000
35.79039,8.40382,1.00000
88.16498,-19.94015,4.00000
26.88801,2.88849,1.00000
54.16751,2.70724,5.00000
2.01428,19.66199,2.00000
20.39488,4.05934,1.00000
29.19389,-6.08800,1.00000
102.63559,-13.06315,4.00000
97.54511,-22.50616,4.00000
49.11975,15.01222,5.00000
64.01801,1.96669,5.00000
-12.97486,33.32288,2.00000
51.64393,7.24197,5.00000
40.02043,6.20798,5.00000
0.17630,25.04120,2.00000
25.52161,2.32622,1.00000
52.93021,9.48580,5.00000
56.10231,25.10879,5.00000
-4.80284,74.79968,3.00000
9.36987,31.35694,0.00000
86.23743,-7.25396,4.00000
12.56712,33.10664,0.00000
22.95324,9.97823,1.00000
-10.46844,101.10116,3.00000
18.29145,28.23469,1.00000
-26.07414,72.81967,3.00000
99.85861,-34.60053,4.00000
-20.89909,82.96080,3.00000
3.32652,20.80384,0.00000
32.06351,21.64639,5.00000
76.95352,-14.81257,4.00000
13.82686,41.10611,0.00000
19.26680,13.53084,1.00000
64.17125,-1.02035,5.00000
-11.48044,17.39266,2.00000
15.49927,-11.20618,1.00000
3.41948,39.41046,0.00000
57.17894,12.24295,5.00000
-20.03498,79.74622,3.00000
-1.44210,67.36117,3.00000
97.06239,-15.55680,4.00000
24.53564,-3.58111,1.00000
-17.86080,76.11103,3.00000
100.48547,-20.66253,4.00000
-16.02051,79.39391,3.00000
-14.11519,73.75119,3.00000
89.68014,-37.35878,4.00000
10.88828,36.48242,0.00000
-10.99289,89.38784,3.00000
-18.36073,25.49467,2.00000
12.03616,59.18037,0.00000
-5.60229,31.58062,2.00000
59.30867,-3.56448,5.00000
-9.91524,75.34034,3.00000
61.55731,-0.21796,5.00000
-9.31038,88.77515,3.00000
46.82118,-19.53866,5.00000
-12.77557,34.66434,2.00000
53.81407,0.73223,5.00000
-25.40593,16.40294,2.00000
76.95906,-25.12080,4.00000
12.16137,44.62746,0.00000
-7.48499,80.59790,3.00000
79.66229,23.57652,5.00000
8.61495,46.12539,0.00000
3.16214,44.79606,0.00000
-6.94003,62.93219,3.00000
-20.48832,13.25687,2.00000
58.75069,-6.77857,5.00000
20.18670,8.13440,1.00000
43.91726,0.52797,5.00000
-20.53745,96.53119,3.00000
91.79605,-28.84878,4.00000
19.08118,46.43752,0.00000
-16.99090,41.27267,2.00000
-1.61965,20.46943,2.00000
12.19162,12.28756,1.00000
17.47107,45.46956,0.00000
46.87449,12.97529,5.00000
82.69826,-9.41886,4.00000
76.99121,-11.04178,5.00000
63.06384,17.45526,5.00000
-7.55401,7.47010,1.00000
99.03943,-20.14058,4.00000
-29.57039,42.50688,2.00000
52.18335,-2.96489,5.00000
46.32778,1.08642,5.00000
-25.33151,72.74530,3.00000
38.03974,-0.58262,5.00000
3.72431,31.54233,0.00000
53.46241,4.61044,5.00000
9.14632,28.71052,0.00000
9.43378,78.74989,3.00000
-11.35695,42.48710,2.00000
-1.30842,40.93735,2.00000
98.93335,-25.34569,4.00000
-5.66054,78.24246,3.00000
90.71363,-22.37859,4.00000
56.87625,14.90404,5.00000
58.89865,7.61858,5.00000
2.32386,67.48589,3.00000
76.17428,-24.24724,4.00000
19.48806,64.37656,0.00000
10.33354,-2.52774,1.00000
42.66472,-0.54913,5.00000
10.20472,1.20516,1.00000
0.79900,23.41055,0.00000
71.20952,-2.37306,5.00000
-24.72801,39.62490,2.00000
23.49042,0.21132,1.00000
-25.27391,67.92666,3.00000
14.08214,10.68907,1.00000
6.87265,23.05148,0.00000
24.41434,9.98531,1.00000
119.06258,-32.05023,4.00000
49.77457,-1.96505,5.00000
99.13421,-44.26072,4.00000
-24.34625,72.77090,3.00000
16.52731,39.21778,0.00000
-33.68376,25.86305,2.00000
83.87916,-17.18841,4.00000
63.27473,-0.20424,5.00000
9.84858,75.71602,3.00000
118.15590,-27.10313,4.00000
88.47230,-32.00503,4.00000
-6.64197,22.70344,2.00000
84.95900,-10.34073,4.00000
52.29353,8.02719,5.00000
48.63100,0.58782,5.00000
-29.19820,83.57472,3.00000
44.93705,16.34928,5.00000
55.94255,0.05859,5.00000
95.90081,-10.32199,4.00000
0.34725,78.81812,3.00000
-23.10130,78.46994,3.00000
95.21683,-30.69853,4.00000
67.72186,-0.55930,5.00000
78.10228,-28.36499,4.00000
-2.14698,70.26812,3.00000
28.94758,7.23734,1.00000
-12.44846,73.75300,3.00000
103.61570,-53.12542,4.00000
-8.78599,74.42674,3.00000
100.33145,-26.18716,4.00000
54.94410,-7.75859,5.00000
105.41410,-22.65717,4.00000
56.52453,3.01250,5.00000
-12.51682,30.57670,2.00000
-13.93967,7.47908,2.00000
-25.34497,61.80803,3.00000
9.16944,10.26826,1.00000
-20.66339,16.61595,2.00000
26.07868,46.81546,0.00000
60.54628,-3.77945,5.00000
106.96328,-28.97518,4.00000
68.71402,1.62305,5.00000
-24.51374,27.61888,2.00000
57.67792,5.49544,5.00000
-30.45111,40.37590,2.00000
1.87601,53.98426,0.00000
41.80476,5.42971,5.00000
-9.11132,26.39772,2.00000
30.43508,3.83761,1.00000
-11.77327,26.84866,2.00000
-15.02690,24.83092,2.00000
-16.29341,22.98077,2.00000
10.61906,29.39736,1.00000
13.66635,58.92318,0.00000
43.93654,26.43894,5.00000
-25.48464,24.47858,2.00000
-2.32538,89.30773,3.00000
39.51450,0.97878,1.00000
61.47054,-20.56688,4.00000
36.30574,17.46779,1.00000
17.12775,-1.01766,1.00000
40.52715,-5.06946,5.00000
90.76389,-22.39972,4.00000
-17.34296,83.59949,3.00000
-1.68436,56.52593,3.00000
0.38390,47.36895,0.00000
22.48481,21.95006,1.00000
88.93785,-17.35772,4.00000
-17.44484,21.32568,2.00000
13.06847,52.53034,0.00000
17.25030,0.62856,1.00000
-27.70620,87.57484,3.00000
-5.88500,99.78866,3.00000
-15.82343,37.14443,2.00000
65.90630,10.71619,5.00000
6.99837,40.44210,0.00000
28.32701,9.12810,1.00000
-7.76744,-1.85763,1.00000
33.91654,7.77623,1.00000
4.54690,31.19101,0.00000
86.10409,-15.58921,4.00000
-6.13019,26.59987,2.00000
57.79257,7.08541,5.00000
43.08604,13.93825,5.00000
10.14901,26.47072,0.00000
19.67179,41.17078,0.00000
-34.08527,76.38101,3.00000
13.32636,50.10360,0.00000
77.12296,-11.31409,4.00000
19.98288,5.01478,1.00000
90.15593,-15.49322,4.00000
86.68835,-16.00357,4.00000
-12.34047,28.11167,2.00000
20.12666,12.85952,1.00000
76.01243,16.05461,5.00000
11.31218,46.81950,0.00000
-5.88065,33.64936,2.00000
-19.70507,22.47859,2.00000
88.92980,-20.65697,4.00000
-6.90977,93.84289,3.00000
-12.79294,32.81280,0.00000
27.05097,13.32452,1.00000
-14.07833,17.04630,2.00000
-20.34201,72.14575,3.00000
30.09457,14.41808,1.00000
14.20133,46.37462,0.00000
-14.24644,26.48968,2.00000
86.87823,-27.69704,4.00000
-15.58894,69.58600,3.00000
49.96637,0.71405,5.00000
-13.20328,70.93036,3.00000
110.49892,-26.65259,4.00000
-0.35504,43.88755,0.00000
29.93853,-1.21587,1.00000
-15.87889,37.55399,2.00000
-10.24911,36.10211,2.00000
86.80974,-24.71914,4.00000
104.79486,-24.06684,4.00000
37.50361,16.32439,5.00000
105.36350,-22.32940,4.00000
-19.81458,104.35703,3.00000
-15.57257,77.90081,3.00000
71.22523,19.44249,5.00000
8.13571,66.37517,3.00000
102.58121,-24.30613,4.00000
89.48157,-29.86629,4.00000
-4.85463,36.20348,0.00000
99.06768,-26.43860,4.00000
14.28759,44.01683,0.00000
75.25566,2.26677,5.00000
68.63960,7.30669,5.00000
11.86190,4.39435,1.00000
-8.35119,34.82270,2.00000
26.14567,-1.66032,1.00000
56.81008,-5.94960,5.00000
-5.81226,75.64199,3.00000
-8.06345,66.56943,3.00000
16.91830,16.76715,1.00000
6.35578,30.40614,0.00000
-13.93317,51.67840,0.00000
96.00845,-23.32839,4.00000
26.10315,15.53588,1.00000
6.28330,-0.34907,1.00000
-5.70095,31.97571,2.00000
19.36827,45.29628,0.00000
2.18575,98.05751,3.00000
0.57157,44.96541,0.00000
10.18238,-2.15242,1.00000
90.30044,-24.68431,4.00000
73.12338,3.58610,5.00000
-22.31653,36.53247,2.00000
-10.77735,27.86580,2.00000
-11.33586,76.98036,3.00000
6.84433,35.42295,0.00000
20.54467,17.44603,0.00000
65.92235,13.56488,5.00000
66.31190,-33.30760,4.00000
96.79759,-0.90477,4.00000
-11.45704,68.71851,3.00000
-31.99349,35.39957,2.00000
-21.79970,68.81097,3.00000
29.63172,-1.95563,1.00000
-12.26620,50.28491,2.00000
36.63610,18.97144,5.00000
-1.33207,37.56269,0.00000
-10.16995,64.21767,3.00000
75.56748,8.26571,5.00000
5.18629,46.75598,0.00000
72.08198,2.45918,5.00000
19.88113,36.45836,0.00000
28.49148,1.98448,1.00000
-12.69539,53.97327,3.00000
-18.73223,70.93748,3.00000
-13.76821,86.89097,3.00000
1.62476,28.54670,0.00000
99.52097,-19.20505,4.00000
3.78954,40.65866,0.00000
63.77722,15.21007,5.00000
-22.17102,81.45114,3.00000
10.84097,23.23981,1.00000
21.27945,6.91830,1.00000
0.86423,95.10193,3.00000
2.45725,71.80407,3.00000
18.67178,-1.38084,1.00000
57.96005,7.21466,5.00000
82.75525,-13.90738,4.00000
-14.55751,81.26676,3.00000
-11.12033,67.76011,3.00000
-22.42442,80.04768,3.00000
52.49523,-1.18830,5.00000
-10.34864,67.48004,3.00000
0.99857,79.80936,3.00000
94.06555,-32.97460,4.00000
33.80975,5.55681,1.00000
-13.50996,72.96466,3.00000
-18.21420,68.51014,3.00000
91.99756,-12.61535,4.00000
9.37002,33.54855,0.00000
92.41920,-23.59817,4.00000
90.54667,-26.87101,4.00000
27.27904,11.57496,1.00000
12.56195,42.05637,0.00000
-7.13868,21.81585,2.00000
-8.39511,94.46959,3.00000
2.92259,59.63338,0.00000
-3.03419,37.18356,0.00000
-15.27494,76.47828,3.00000
-12.47322,59.44101,3.00000
64.05544,-1.20318,5.00000
9.27925,36.95686,0.00000
1.98087,60.40562,0.00000
3.75613,58.56031,0.00000
72.51580,10.21627,5.00000
11.86120,30.63163,0.00000
-35.98428,30.69119,2.00000
22.43682,48.03286,0.00000
-20.98102,85.59907,3.00000
60.17198,7.66363,5.00000
19.91935,50.04829,0.00000
2.71349,49.83762,0.00000
20.05206,42.31500,0.00000
-7.21836,46.91068,0.00000
49.19799,-0.06050,5.00000
55.39855,2.66713,5.00000
61.00308,8.05457,5.00000
69.51982,-25.45264,4.00000
2.24015,24.99481,2.00000
-4.67654,87.66470,3.00000
33.58448,10.26200,1.00000
35.66907,26.04132,1.00000
8.43390,40.05996,0.00000
-17.76400,27.51423,2.00000
17.76286,14.27497,1.00000
96.88318,-35.17959,4.00000
11.42134,56.32929,0.00000
5.20738,43.21266,0.00000
11.32777,45.35968,0.00000
1.41525,15.61225,1.00000
102.84221,-22.59131,4.00000
0.20325,39.57806,0.00000
9.64235,7.70808,1.00000
-6.06224,65.47389,0.00000
12.19411,-0.44430,1.00000
-7.90493,25.31879,2.00000
47.23096,2.53289,5.00000
-24.00535,18.60128,2.00000
50.83229,-1.37403,5.00000
-24.68719,22.15048,2.00000
16.57355,16.80243,1.00000
89.44968,-28.63811,4.00000
0.63448,54.20804,0.00000
-14.13966,87.57815,3.00000
86.72509,-9.54182,4.00000
6.48808,7.22840,1.00000
54.85075,18.64846,5.00000
14.71829,62.21676,3.00000
-17.56567,31.04862,2.00000
8.42569,53.81531,0.00000
91.54595,-27.76060,4.00000
57.01169,-22.63653,5.00000
24.64819,0.98070,1.00000
88.62515,-18.94735,4.00000
5.73093,55.26232,0.00000
94.18869,-21.52793,4.00000
-12.84014,25.17048,2.00000
7.20312,39.55741,0.00000
79.29838,-7.66075,5.00000
-4.09722,71.48529,3.00000
68.39080,14.52552,5.00000
-13.20802,84.58811,3.00000
-27.00429,81.41263,3.00000
85.07027,-24.73107,4.00000
-5.56582,19.42340,2.00000
90.12987,-29.86651,4.00000
-18.04844,42.81625,2.00000
-9.55152,28.72007,2.00000
85.24831,-40.47852,4.00000
118.38459,-18.45668,4.00000
91.29898,-35.17543,4.00000
-26.77510,54.72332,2.00000
27.26884,-0.76504,1.00000
74.65777,22.08343,5.00000
14.17303,44.82580,0.00000
84.18207,-21.87550,4.00000
-21.87730,72.21401,3.00000
31.36214,17.87040,1.00000
-9.98385,66.31209,3.00000
-14.14054,23.04678,2.00000
31.72551,-6.66241,1.00000
94.53117,-15.76307,4.00000
62.70679,30.61524,5.00000
19.44677,4.65232,1.00000
-13.01170,72.52097,3.00000
102.91758,-19.68614,4.00000
-14.50616,71.92431,3.00000
-27.02407,80.77875,3.00000
14.30022,1.61172,1.00000
